GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol stat);Position type (pos type);Latitude (lat) [deg];Longitude (lon) [deg];Height above mean sea level (hgt) [m];Undulation (undulation) [m];Datum ID number (datum id#);Latitude standard deviation (lat σ) [m];Longitude standard deviation (lon σ) [m];Height standard deviation (hgt σ) [m];Base station ID (stn id);Differential age in seconds (diff_age) [s];Solution age in seconds (sol_age) [s];Number of satellites tracked (#SVs);Number of satellites used in solution (#solnSVs);Number of satellites with L1/E1/B1 signals used in solution (#solnL1SVs);Number of satellites with multi-frequency signals used in solution (#solnMultiSVs);Extended solution status (ext sol stat);Galileo and BeiDou signals used mask (Galileo and BeiDou sig mask);GPS and GLONASS signals used mask (GPS and GLONASS sig mask)
1900;126643.65;0;56;52.504675854231;13.3737197727886;36.4848482599482;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956187695265;4095;2;0;10;9;9;8;1;51;48
1900;126643.7;0;56;52.5046787291419;13.3737213518508;36.4878248693421;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956187695265;4095;2;0;10;9;9;8;1;51;48
1900;126643.75;0;56;52.5046816086036;13.3737229308797;36.49150571879;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956169068813;4095;2;0;10;9;9;8;1;51;48
1900;126643.8;0;56;52.5046844935893;13.3737245093875;36.4954580990598;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956169068813;4095;2;0;10;9;9;8;1;51;48
1900;126643.85;0;56;52.5046873815125;13.3737260817418;36.4991644844413;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956169068813;4095;2;0;10;9;9;8;1;51;48
1900;126643.9;0;56;52.504690267412;13.373727656434;36.5024331640452;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956169068813;4095;2;0;10;9;9;8;1;51;48
1900;126643.95;0;56;52.5046931481723;13.3737292313833;36.5052840150893;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956150442362;4095;2;0;10;9;9;8;1;51;48
1900;126644;0;56;52.5046960257555;13.3737308085427;36.5080129085109;39.5999984741211;61;0.0338546931743622;0.0321988724172115;0.0220956150442362;4095;2;0;10;9;9;8;1;51;48
1900;126644.05;0;56;52.504698904942;13.373732368444;36.5116397012025;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798292785883;4095;2;0;11;9;9;8;1;51;48
1900;126644.1;0;56;52.504701779671;13.3737339412334;36.5147286988795;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798292785883;4095;2;0;11;9;9;8;1;51;48
1900;126644.15;0;56;52.5047046558434;13.3737355050257;36.5173961082473;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798292785883;4095;2;0;11;9;9;8;1;51;48
1900;126644.2;0;56;52.5047075290798;13.3737370652535;36.5194992590696;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798274159431;4095;2;0;11;9;9;8;1;51;48
1900;126644.25;0;56;52.5047103984273;13.3737386194291;36.5212477073073;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798274159431;4095;2;0;11;9;9;8;1;51;48
1900;126644.3;0;56;52.5047132635521;13.3737401673781;36.5230727186427;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.0252798274159431;4095;2;0;11;9;9;8;1;51;48
1900;126644.35;0;56;52.5047161218781;13.3737417259362;36.5248093260452;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.025279825553298;4095;2;0;11;9;9;8;1;51;48
1900;126644.4;0;56;52.5047189749006;13.3737432841903;36.5267796097323;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.025279825553298;4095;2;0;11;9;9;8;1;51;48
1900;126644.45;0;56;52.5047218237181;13.3737448385173;36.5289491955191;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.025279825553298;4095;2;0;11;9;9;8;1;51;48
1900;126644.5;0;56;52.5047246682208;13.3737463863186;36.5307921087369;39.5999984741211;61;0.0414247699081898;0.0400828868150711;0.025279825553298;4095;2;0;11;9;9;8;1;51;48
1900;126644.55;0;56;52.5047275111836;13.3737479306195;36.5319012617692;39.5999984741211;61;0.0414247699081898;0.0400828905403614;0.0252798236906528;4095;2;0;11;9;9;8;1;51;48
1900;126644.6;0;56;52.5047303525326;13.3737494735822;36.5324355615303;39.5999984741211;61;0.0414247699081898;0.0400828905403614;0.0252798236906528;4095;2;0;11;9;9;8;1;51;48
1900;126644.65;0;56;52.50473319298;13.3737510125706;36.5329581629485;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798236906528;4095;2;0;11;9;9;8;1;51;48
1900;126644.7;0;56;52.5047360375984;13.3737525530834;36.5342050567269;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798218280077;4095;2;0;11;9;9;8;1;51;48
1900;126644.75;0;56;52.5047388848832;13.3737540915308;36.53589239344;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798218280077;4095;2;0;11;9;9;8;1;51;48
1900;126644.8;0;56;52.5047417347172;13.3737556378823;36.5382355339825;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798218280077;4095;2;0;11;9;9;8;1;51;48
1900;126644.85;0;56;52.504744585107;13.3737571884219;36.5408903583884;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798218280077;4095;2;0;11;9;9;8;1;51;48
1900;126644.9;0;56;52.5047474359857;13.3737587384738;36.5437848325819;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798199653625;4095;2;0;11;9;9;8;1;51;48
1900;126644.95;0;56;52.5047502873815;13.3737602854346;36.546544120647;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798199653625;4095;2;0;11;9;9;8;1;51;48
1900;126645;0;56;52.5047531374134;13.3737618303219;36.5489248977974;39.5999984741211;61;0.0414247736334801;0.0400828905403614;0.0252798199653625;4095;2;0;11;9;9;8;1;51;48
1900;126645.05;0;50;52.504756391953;13.3737641332696;36.4707274185494;39.5999984741211;61;0.0192303415387869;0.0264445059001446;0.0351271294057369;4095;2.04999995231628;0;12;12;12;11;1;51;48
1900;126645.1;0;50;52.5047592700889;13.3737654170767;36.4849183140323;39.5999984741211;61;0.0193269737064838;0.0265726447105408;0.0353445075452328;4095;2.09999990463257;0;12;12;12;11;1;51;48
1900;126645.15;0;50;52.5047619690329;13.3737673627319;36.4886113442481;39.5999984741211;61;0.0259997081011534;0.0343163385987282;0.0362036377191544;4095;1.14999997615814;0;11;11;11;10;1;51;48
1900;126645.2;0;50;52.5047648954441;13.3737688692034;36.4805029258132;39.5999984741211;61;0.0260706562548876;0.0344149433076382;0.0364131405949593;4095;1.20000004768372;0;12;11;11;10;1;51;48
1900;126645.25;0;50;52.504767945966;13.3737702196865;36.4575039613992;39.5999984741211;61;0.0261412803083658;0.0345132127404213;0.0366210378706455;4095;1.25;0;12;11;11;9;1;51;48
1900;126645.3;0;50;52.5047707494298;13.3737717455126;36.464484824799;39.5999984741211;61;0.0262888949364424;0.0347186513245106;0.0370536893606186;4095;1.29999995231628;0;11;10;10;9;1;51;48
1900;126645.35;0;50;52.5047736013595;13.3737733515813;36.4706758381799;39.5999984741211;61;0.0263587739318609;0.0348160192370415;0.0372575372457504;4095;1.35000002384186;0;11;10;10;9;1;51;48
1900;126645.4;0;50;52.5047764399004;13.3737749566391;36.4769912837073;39.5999984741211;61;0.02642822265625;0.0349130630493164;0.0374599099159241;4095;1.39999997615814;0;11;10;10;9;1;51;48
1900;126645.45;0;50;52.5047792896509;13.3737765556938;36.4794929921627;39.5999984741211;61;0.0264973230659962;0.0350097231566906;0.0376606471836567;4095;1.45000004768372;0;11;11;11;10;1;51;48
1900;126645.5;0;50;52.5047821391534;13.3737783095496;36.4776098886505;39.5999984741211;61;0.0265661384910345;0.0351061001420021;0.0378600396215916;4095;1.5;0;11;11;11;10;1;51;48
1900;126645.55;0;50;52.5047849303984;13.3737796428261;36.5058657638729;39.5999984741211;61;0.0266347695142031;0.0352022238075733;0.038058303296566;4095;1.54999995231628;0;11;11;11;10;1;51;48
1900;126645.6;0;50;52.5047878300037;13.3737810503126;36.5198011063039;39.5999984741211;61;0.0267032347619534;0.0352981090545654;0.0382555387914181;4095;1.60000002384186;0;11;11;11;10;1;51;48
1900;126645.65;0;50;52.5047907667676;13.3737828901774;36.500545244664;39.5999984741211;61;0.0267715118825436;0.0353937335312366;0.0384517163038254;4095;1.64999997615814;0;11;11;11;11;1;51;48
1900;126645.7;0;50;52.5047937651874;13.3737844458647;36.4932651743293;39.5999984741211;61;0.0269142612814903;0.0355936549603939;0.0388606861233711;4095;1.70000004768372;0;10;10;10;10;1;51;48
1900;126645.75;0;50;52.5047966410382;13.3737862132754;36.4731361484155;39.5999984741211;61;0.0270636975765228;0.03580292314291;0.0392870306968689;4095;1.75;0;10;9;9;9;1;51;48
1900;126645.8;0;50;52.5047995476651;13.3737876787813;36.4915153039619;39.5999984741211;61;0.0271310936659575;0.035897258669138;0.0394784472882748;4095;1.79999995231628;0;10;9;9;9;1;51;48
1900;126645.85;0;50;52.5048025957735;13.3737890309502;36.4830601578578;39.5999984741211;61;0.0271983183920383;0.0359913557767868;0.0396689139306545;4095;1.85000002384186;0;12;9;9;9;1;51;48
1900;126645.9;0;50;52.5048055688788;13.3737904900538;36.4740682682022;39.5999984741211;61;0.0272653736174107;0.0360852181911469;0.0398584604263306;4095;1.89999997615814;0;11;9;9;9;1;51;48
1900;126645.95;0;50;52.5048083914196;13.3737922475618;36.4838018771261;39.5999984741211;61;0.0274217501282692;0.0363042280077934;0.0402992554008961;4095;1.95000004768372;0;10;8;8;8;1;51;48
1900;126646;0;50;52.5048112135412;13.3737937821485;36.4892739821225;39.5999984741211;61;0.02748784981668;0.0363717824220657;0.0404033251106739;4095;2;0;11;8;8;8;1;51;48
1900;126646.05;0;50;52.5048140830951;13.373795589271;36.4858255311847;39.5999984741211;61;0.0275537855923176;0.0364392176270485;0.0405071079730988;4095;2.04999995231628;0;12;8;8;8;1;51;48
1900;126646.1;0;50;52.5048169404734;13.3737972074227;36.4925321042538;39.5999984741211;61;0.0276195537298918;0.0365065708756447;0.0406105816364288;4095;2.09999990463257;0;13;9;9;9;1;51;48
1900;126646.15;0;50;52.5048200138159;13.373798656553;36.4836335983127;39.5999984741211;61;0.0258795116096735;0.0338695384562016;0.0346874743700027;4095;1.14999997615814;0;12;10;10;9;1;51;48
1900;126646.2;0;50;52.5048230023638;13.3738000741605;36.4803882250562;39.5999984741211;61;0.0259492173790932;0.0339418798685074;0.0348077975213528;4095;1.20000004768372;0;11;10;10;10;1;51;48
1900;126646.25;0;50;52.5048258430945;13.3738017989087;36.4915159223601;39.5999984741211;61;0.0261025596410036;0.0341011583805084;0.0350722260773182;4095;1.25;0;10;9;9;9;1;51;48
1900;126646.3;0;50;52.5048287592627;13.3738032855756;36.5043327985331;39.5999984741211;61;0.0261716488748789;0.0341729633510113;0.0351913161575794;4095;1.29999995231628;0;11;10;10;9;1;51;48
1900;126646.35;0;50;52.50483156107;13.3738050123139;36.5031581455842;39.5999984741211;61;0.0262405481189489;0.0342446565628052;0.0353099778294563;4095;1.35000002384186;0;10;10;10;9;1;51;48
1900;126646.4;0;50;52.5048346262627;13.3738065087777;36.4787743985653;39.5999984741211;61;0.0263092759996653;0.0343162044882774;0.0354282669723034;4095;1.39999997615814;0;10;10;10;9;1;51;48
1900;126646.45;0;50;52.5048376625164;13.3738078599598;36.4787583518773;39.5999984741211;61;0.0263778157532215;0.0343876145780087;0.0355461351573467;4095;1.45000004768372;0;10;10;10;8;1;51;48
1900;126646.5;0;50;52.5048405376075;13.3738094850136;36.4804127058014;39.5999984741211;61;0.0265286471694708;0.0345448926091194;0.0358052998781204;4095;1.5;0;9;9;9;7;1;51;48
1900;126646.55;0;50;52.504843429773;13.3738111622002;36.4658381352201;39.5999984741211;61;0.0266876891255379;0.034711018204689;0.0360781252384186;4095;1.54999995231628;0;8;8;8;6;1;51;48
1900;126646.6;0;50;52.5048462802763;13.3738125963601;36.4699567882344;39.5999984741211;61;0.0267552621662617;0.03478167578578;0.0361938737332821;4095;1.60000002384186;0;8;8;8;6;1;51;48
1900;126646.65;0;50;52.5048491446713;13.37381438143;36.4777732705697;39.5999984741211;61;0.0268226508051157;0.0348521918058395;0.0363092161715031;4095;1.64999997615814;0;9;8;8;6;1;51;48
1900;126646.7;0;50;52.5048521263144;13.3738161188826;36.4670081520453;39.5999984741211;61;0.0268898513168097;0.0349225737154484;0.0364241637289524;4095;1.70000004768372;0;9;8;8;6;1;51;48
1900;126646.75;0;50;52.5048551031687;13.3738175117359;36.4548043319955;39.5999984741211;61;0.026956869289279;0.0349928215146065;0.0365387164056301;4095;1.75;0;9;8;8;6;1;51;48
1900;126646.8;0;50;52.504857890218;13.3738191720285;36.4886420266703;39.5999984741211;61;0.0272443201392889;0.0351659804582596;0.0372358523309231;4095;1.79999995231628;0;9;8;8;6;1;51;48
1900;126646.85;0;50;52.5048607468111;13.3738207248651;36.493536837399;39.5999984741211;61;0.0275245681405067;0.0353357866406441;0.0379079654812813;4095;1.85000002384186;0;9;9;9;7;1;51;48
1900;126646.9;0;50;52.5048636956716;13.3738222230744;36.4834570856765;39.5999984741211;61;0.0277993828058243;0.035503763705492;0.0385618507862091;4095;1.89999997615814;0;9;9;9;7;1;51;48
1900;126646.95;0;50;52.5048664530637;13.3738239233827;36.4977890439332;39.5999984741211;61;0.0280687622725964;0.0356698855757713;0.0391980148851871;4095;1.95000004768372;0;9;9;9;7;1;51;48
1900;126647;0;50;52.5048694993735;13.3738254190382;36.4700506739318;39.5999984741211;61;0.028691103681922;0.0360571630299091;0.040653120726347;4095;2;0;8;8;8;6;1;51;16
1900;126647.05;0;50;52.5048724578068;13.3738268352225;36.4602727880701;39.5999984741211;61;0.0289500020444393;0.0362201482057571;0.0412519909441471;4095;2.04999995231628;0;8;8;8;6;1;51;16
1900;126647.1;0;50;52.5048753252811;13.3738284455224;36.4647817267105;39.5999984741211;61;0.0292039718478918;0.0363813675940037;0.0418359152972698;4095;2.09999990463257;0;8;8;8;6;1;51;16
1900;126647.15;0;50;52.5048778136859;13.3738298052331;36.523114499636;39.5999984741211;61;0.0291268359869719;0.035432692617178;0.0462254770100117;4095;1.14999997615814;0;8;8;8;5;1;51;16
1900;126647.2;0;50;52.504880599582;13.3738312985379;36.5448761601001;39.5999984741211;61;0.0293739195913076;0.0355952456593513;0.0467358566820621;4095;1.20000004768372;0;8;8;8;5;1;51;16
1900;126647.25;0;50;52.5048833874314;13.3738328017116;36.5696405461058;39.5999984741211;61;0.0296163875609636;0.0357560142874718;0.0472351796925068;4095;1.25;0;8;8;8;5;1;51;16
1900;126647.3;0;50;52.504886277456;13.3738344381903;36.5484174564481;39.5999984741211;61;0.0298544391989708;0.0359150730073452;0.0477240160107613;4095;1.29999995231628;0;8;8;8;5;1;51;16
1900;126647.35;0;50;52.5048892306985;13.3738359731849;36.5356416944414;39.5999984741211;61;0.030088072642684;0.0360723845660686;0.0482024140655994;4095;1.35000002384186;0;8;8;8;5;1;51;16
1900;126647.4;0;50;52.5048921830055;13.373837513107;36.5199431730434;39.5999984741211;61;0.0303173772990704;0.0362279787659645;0.0486706756055355;4095;1.39999997615814;0;8;8;8;5;1;51;16
1900;126647.45;0;50;52.5048949405821;13.3738391151935;36.5184080330655;39.5999984741211;61;0.0305423196405172;0.0363818146288395;0.0491287857294083;4095;1.45000004768372;0;8;8;8;5;1;51;16
1900;126647.5;0;50;52.5048976310728;13.3738404539705;36.5419847341254;39.5999984741211;61;0.0307630021125078;0.0365339368581772;0.0495770648121834;4095;1.5;0;8;8;8;5;1;51;16
1900;126647.55;0;50;52.5049002934062;13.373842228372;36.5560036534444;39.5999984741211;61;0.0309796761721373;0.0366844236850739;0.0500161200761795;4095;1.54999995231628;0;8;8;8;5;1;51;16
1900;126647.6;0;50;52.504903146134;13.3738437161447;36.5496817138046;39.5999984741211;61;0.031192297115922;0.0368332453072071;0.0504459142684937;4095;1.60000002384186;0;8;8;8;6;1;51;48
1900;126647.65;0;50;52.5049060444103;13.3738449906075;36.5416378146037;39.5999984741211;61;0.0314022712409496;0.0369820445775986;0.0508710108697414;4095;1.64999997615814;0;8;8;8;7;1;51;48
1900;126647.7;0;50;52.5049087924807;13.3738464988928;36.5469510955736;39.5999984741211;61;0.0316077172756195;0.0371284149587154;0.0512851700186729;4095;1.70000004768372;0;9;8;8;7;1;51;48
1900;126647.75;0;50;52.5049114910331;13.3738480146644;36.5493256449699;39.5999984741211;61;0.0318089947104454;0.0372727103531361;0.0516894534230232;4095;1.75;0;9;9;9;7;1;51;48
1900;126647.8;0;50;52.5049142874206;13.3738495101681;36.5420234370977;39.5999984741211;61;0.0320068150758743;0.0374157391488552;0.0520862005650997;4095;1.79999995231628;0;9;9;9;8;1;51;48
1900;126647.85;0;50;52.5049168685811;13.3738512297884;36.5528607740998;39.5999984741211;61;0.0322008579969406;0.0375571027398109;0.0524744503200054;4095;1.85000002384186;0;9;9;9;8;1;51;48
1900;126647.9;0;50;52.5049195764827;13.3738526195752;36.5595885673538;39.5999984741211;61;0.0326466970145702;0.0378860086202621;0.0533662214875221;4095;1.89999997615814;0;9;8;8;7;1;51;48
1900;126647.95;0;50;52.5049222601162;13.3738539955939;36.5714518148452;39.5999984741211;61;0.0328300446271896;0.0380231738090515;0.0537311136722565;4095;1.95000004768372;0;9;9;9;7;1;51;48
1900;126648;0;50;52.5049250516545;13.3738553961631;36.5676067937166;39.5999984741211;61;0.0330101512372494;0.0381590984761715;0.0540891513228416;4095;2;0;9;9;9;7;1;51;48
1900;126648.05;0;50;52.5049277549182;13.3738570032284;36.55478116218;39.5999984741211;61;0.0331882871687412;0.0382942296564579;0.0544429309666157;4095;2.04999995231628;0;9;9;9;6;1;51;16
1900;126648.1;0;50;52.504930438303;13.3738585126651;36.551624068059;39.5999984741211;61;0.0333622023463249;0.0384272933006287;0.0547872073948383;4095;2.09999990463257;0;10;9;9;6;1;51;16
1900;126648.15;0;50;52.5049329949871;13.3738599053364;36.5770524153486;39.5999984741211;61;0.0335340015590191;0.0385598130524158;0.0551263689994812;4095;1.14999997615814;0;9;9;9;6;1;51;16
1900;126648.2;0;50;52.5049356687533;13.3738612402061;36.5749664278701;39.5999984741211;61;0.0337523706257343;0.038715735077858;0.0555554330348969;4095;1.20000004768372;0;9;9;9;6;1;51;16
1900;126648.25;0;50;52.5049384694957;13.373862592419;36.5600657379255;39.5999984741211;61;0.0339682772755623;0.0388707555830479;0.0559804178774357;4095;1.25;0;10;9;9;6;1;51;16
1900;126648.3;0;50;52.5049410866815;13.3738640904381;36.5703999102116;39.5999984741211;61;0.0341813042759895;0.0390245392918587;0.056399017572403;4095;1.29999995231628;0;10;9;9;6;1;51;16
1900;126648.35;0;50;52.5049437471037;13.373865293864;36.5687037669122;39.5999984741211;61;0.034672174602747;0.0393812246620655;0.0573616251349449;4095;1.35000002384186;0;9;8;8;6;1;51;16
1900;126648.4;0;50;52.5049463401853;13.3738668200423;36.5769992908463;39.5999984741211;61;0.0351872518658638;0.0397585332393646;0.0583684779703617;4095;1.39999997615814;0;8;7;7;5;1;51;16
1900;126648.45;0;50;52.5049488646883;13.3738686743704;36.5765663608909;39.5999984741211;61;0.0353889353573322;0.0399072580039501;0.0587616600096226;4095;1.45000004768372;0;9;7;7;6;1;51;48
1900;126648.5;0;50;52.5049514388073;13.3738700310735;36.5685127079487;39.5999984741211;61;0.0355897173285484;0.0400553233921528;0.0591522604227066;4095;1.5;0;9;7;7;6;1;51;48
1900;126648.55;0;50;52.5049540491325;13.3738715563735;36.572185174562;39.5999984741211;61;0.035786796361208;0.0402016639709473;0.0595350004732609;4095;1.54999995231628;0;10;8;8;7;1;51;48
1900;126648.6;0;50;52.5049565540624;13.3738731026546;36.5709100337699;39.5999984741211;61;0.0359814241528511;0.0403468906879425;0.0599124096333981;4095;1.60000002384186;0;10;8;8;7;1;51;48
1900;126648.65;0;50;52.5049590474919;13.3738745945668;36.575345559977;39.5999984741211;61;0.0361737050116062;0.0404911041259766;0.0602848082780838;4095;1.64999997615814;0;11;8;8;7;1;51;48
1900;126648.7;0;50;52.5049617666238;13.3738758431038;36.5685500325635;39.5999984741211;61;0.03636359795928;0.0406342260539532;0.0606520436704159;4095;1.70000004768372;0;12;8;8;7;1;51;48
1900;126648.75;0;50;52.5049639304492;13.3738777972135;36.5962062487379;39.5999984741211;61;0.0365489237010479;0.0407745130360127;0.0610086284577847;4095;1.75;0;12;10;10;8;1;51;48
1900;126648.8;0;50;52.5049663494669;13.3738792834932;36.6033888347447;39.5999984741211;61;0.0379390753805637;0.0418701842427254;0.0617241822183132;4095;1.79999995231628;0;12;11;11;9;1;51;48
1900;126648.85;0;50;52.5049687700867;13.3738809025731;36.6123941885307;39.5999984741211;61;0.0392553918063641;0.042924951761961;0.0624188855290413;4095;1.85000002384186;0;11;11;11;9;1;51;48
1900;126648.9;0;50;52.5049712233976;13.3738824464776;36.6204548329115;39.5999984741211;61;0.0405206754803658;0.0439582765102386;0.0630985125899315;4095;1.89999997615814;0;11;11;11;9;1;51;48
1900;126648.95;0;50;52.5049736911867;13.3738837773285;36.6273847771809;39.5999984741211;61;0.0417329892516136;0.0449592098593712;0.063760794699192;4095;1.95000004768372;0;11;11;11;9;1;51;48
1900;126649;0;50;52.5049761002109;13.3738853774302;36.6351837748662;39.5999984741211;61;0.0484291426837444;0.0470821335911751;0.0686051845550537;4095;2;0;11;11;11;9;1;51;48
